lat,lon,elevation_m,slope_deg,dist_water_km,dist_known_site_km,dist_to_prediction_km,in_lake,rank_score
39.07521048150434,34.8236924912395,1178.0,0.17991398600482805,26.83154679148675,7.266682779213597,65.48665800088227,False,479.0
38.99159400155525,34.56098801154826,1241.0,0.38429673248832996,14.600901243474059,6.91125222394431,75.89533850469877,False,480.0
39.01,34.83,1178.0,0.17991398600482805,21.453645030559944,7.532846517130636,72.74775407570587,False,481.0
39.158826961453435,35.261533290724884,1145.0,0.4405819235423502,18.268052909092212,3.0306490129146715,72.31516807354298,False,485.5
39.07521048150434,34.73612433134242,1157.0,0.1806469832547511,25.834689407387827,10.965507348680282,65.03503996040571,False,499.5
39.74414232109709,35.261533290724884,1105.0,0.26359844180993275,31.50538489688313,12.819277811573428,46.993316578417456,False,500.5
39.07521048150434,35.17396513082781,1199.0,0.21698994590981366,16.00316106382365,11.621673682437178,75.51956871881121,False,501.5
39.82775880104618,35.08639697093073,1144.0,0.5648981725445165,40.50191692473196,3.30687344250518,35.89436122318282,False,518.0
39.74414232109709,35.08639697093073,1101.0,0.44195121987785724,44.87237346338931,6.319964082218923,32.085085843432594,False,520.0
39.91137528099527,35.08639697093073,1227.0,0.31988519858455766,34.66456839842237,12.432370407752073,41.472792981505556,False,523.5
39.74414232109709,35.17396513082781,1056.0,0.5257812364225843,38.00613565710473,7.724060057353767,39.496408885327526,False,529.5
39.07521048150434,34.91126065113657,1193.0,0.27207885075811716,28.44990537258688,10.161639275204122,66.82320133414257,False,541.5
39.660525841147994,35.17396513082781,1127.0,0.5586228432441704,42.043852389884314,3.6810407019620146,38.388134062802294,False,544.5
40.245841200791645,34.648556171445335,1158.0,0.28258926245190724,34.39071185751144,3.2708406561100403,65.48665800088227,False,544.5
39.74414232109709,34.99882881103365,1220.0,0.34599132026328744,50.92236701196425,10.8259634947011,24.836083815082436,False,545.5
39.660525841147994,35.261533290724884,1171.0,0.49205148735905824,36.27407412597715,10.873032718160648,46.06576087536238,False,557.5
39.409676401300715,34.123147212062875,1238.0,0.3524680397919071,31.582584121854637,10.658005781222785,60.540969783230366,False,560.5
39.409676401300715,34.035579052165794,1213.0,0.2967457724075828,28.93710228732797,10.698153785492204,67.44922775234895,False,562.5
39.5769093611989,35.17396513082781,1088.0,0.24934922614166635,46.887061039042585,11.835285106662564,39.496408885327526,False,563.5
38.907977521606156,34.56098801154826,1270.0,0.6902639041806831,7.539101891215396,2.6297596908476897,85.014701863671,False,567.5
39.994991760944366,35.17396513082781,1357.0,0.10632961197465206,24.121061491408057,22.615472122659433,53.429659226280286,False,571.5
39.5769093611989,35.08639697093073,1085.0,0.2363144793420443,52.61335828390291,12.381159100067597,32.085085843432594,False,573.5
39.07521048150434,34.648556171445335,1167.0,0.1958359807180274,24.061896744850507,17.480615869016322,65.48665800088227,False,576.5
39.74414232109709,34.8236924912395,1267.0,0.37406736378115807,61.315561055303235,11.398453475821764,12.052528012257362,False,576.5
38.99159400155525,34.123147212062875,936.0,0.26347422136320486,3.032083550168676,15.868748670474734,91.72061007769933,False,578.5
39.82775880104618,34.99882881103365,1261.0,0.570302039218928,45.24182464127424,9.391216723769588,29.593639406292894,False,578.5
39.32605992135162,34.298283531857024,1152.0,0.2359879273835175,29.375269968979214,19.150069846820152,53.429659226280286,False,579.5
39.994991760944366,34.73612433134242,1337.0,0.13573321930242296,55.91065452404731,12.626631982459129,37.162879977374686,False,585.5
39.82775880104618,34.8236924912395,1314.0,0.6030648892656103,56.68627049204457,4.281825530911998,20.10512038079206,False,585.5
39.91137528099527,34.99882881103365,1248.0,0.49668820928264085,40.100495315429995,13.596429664041946,36.15758403677129,False,587.5
38.99159400155525,34.385851691754105,1054.0,0.40568636295968563,9.452115846421075,15.936222232455384,80.42048152316777,False,590.5
