lat,lon,elevation_m,slope_deg,dist_water_km,dist_known_site_km,dist_to_prediction_km,in_lake,rank_score
40.39779412605337,35.4955403206701,670.0,0.633156238647515,1.8585293368550098,15.2042527282825,86.30130131260537,False,332.5
40.62553220775682,35.69486771498558,596.0,0.2087739417501913,4.943941817416148,8.788112224927756,115.75060652140576,False,335.5
40.6,35.6,617.0,0.4288954867264721,5.9890849143555975,6.146752955574458,107.66202513117601,False,343.5
40.39779412605337,34.10024856046178,574.0,0.7507006400402049,4.881997923311683,17.068582107891146,72.86963825984606,False,416.5
40.17005604434993,35.4955403206701,865.0,0.5335902978272115,4.007418362664459,31.15740428025473,74.3438110614416,False,444.5
40.55,35.63,442.0,1.0828748515303495,0.8897769497110493,6.146752955574458,105.98518567216811,False,451.5
40.28392508520165,33.900921166146304,665.0,0.3517181183898869,6.094245902133639,31.615627393768868,79.5448451835091,False,454.5
39.14523467668443,35.29621292635463,1145.0,0.4405819235423502,16.15219054541888,6.424422377176499,102.91983863265999,False,457.5
39.03136563583271,34.10024856046178,928.0,0.7772127057020233,0.12700542963518557,15.97704502314855,113.98962075803253,False,458.5
38.91749659498099,34.10024856046178,936.0,0.26347422136320486,9.158861405198769,13.659278953900904,125.35918856549313,False,464.5
40.05618700349821,35.89419510930105,1358.0,0.5786993620957278,9.694150974636823,11.120579461039236,105.61792841964369,False,466.5
40.28392508520165,34.10024856046178,581.0,0.7618548444398513,11.34629176646642,14.3028740621028,64.72597598445425,False,469.5
40.39779412605337,33.900921166146304,611.0,0.48731711684895496,3.652956031272408,32.95925035917955,86.30130131260537,False,469.5
40.05618700349821,36.093522503616526,1195.0,0.5147529465127821,4.182759572526619,17.92403129446279,122.98613347578572,False,475.5
40.05618700349821,36.492177292247476,1214.0,0.46082708081461854,3.424611991783783,1.681056448888902,157.79412305341387,False,477.5
39.372972758387874,34.10024856046178,1238.0,0.3524680397919071,27.950876805134666,6.147772617778924,82.16245160627331,False,478.5
39.01,34.83,1178.0,0.17991398600482805,21.453645030559944,7.532846517130636,104.23311983044496,False,479.5
40.28392508520165,36.093522503616526,557.0,0.13326139650693916,6.4426764206604465,19.43753249371833,128.08667874033708,False,479.5
39.942317962646484,35.29621292635463,1369.0,0.2489290628939155,21.87672714519486,23.366713189264146,52.428691508636646,False,489.5
39.71457988094304,35.29621292635463,1105.0,0.26359844180993275,30.79304374340558,14.224852809642131,58.21573511526798,False,489.5
39.03136563583271,34.6982307434082,1157.0,0.1806469832547511,22.11582224116071,11.794386485365843,101.21692520153087,False,492.5
40.511663166905095,35.29621292635463,864.0,0.6263742787015171,17.317309312129886,12.259838796318435,82.16245160627331,False,494.5
40.17005604434993,35.89419510930105,839.0,0.43288579742027866,19.565506212837622,4.469950277037047,107.86739495757932,False,495.5
39.03136563583271,34.89755813772368,1193.0,0.27207885075811716,24.919118084222326,6.381246968569805,102.71457822452493,False,498.5
40.511663166905095,34.49890334909273,627.0,0.5794554626303562,8.35509142023939,30.672679409711332,65.63017136374984,False,499.5
39.82844892179476,35.09688553203915,1144.0,0.5648981725445165,39.944597899462856,3.1727637920469594,37.171905530720935,False,504.0
39.71457988094304,35.09688553203915,1101.0,0.44195121987785724,45.18590283706474,5.389968457880438,43.15065065630269,False,505.0
40.39779412605337,34.6982307434082,954.0,0.5150757229200232,21.988826964151908,18.712184557044388,50.60846260076504,False,507.5
38.93,34.55,1241.0,0.38429673248832996,9.11952446668975,21.159258754231477,113.22810062245964,False,509.0
38.803627554129264,34.49890334909273,939.0,0.7334429491786898,2.6623217869573588,14.738737701475987,127.72243998284489,False,520.5
40.511663166905095,35.69486771498558,440.0,1.0603941189892323,4.857805948951964,6.9589221007401125,107.87662664075694,False,522.5
40.16,34.77,1032.0,0.4971583136978891,43.76258101836295,11.079674925485818,24.992011152295028,False,524.5
38.803627554129264,35.09688553203915,1124.0,0.31402627034545527,0.1557850150761767,31.43985573131926,131.26034272749968,False,524.5
40.511663166905095,34.299575954777254,554.0,1.4216212471938086,0.45850999530943826,22.67409140135869,72.27430588393382,False,529.5
40.17005604434993,34.10024856046178,649.0,0.5751291390608667,19.178183456534452,20.927493365201627,58.21573511526798,False,531.5
39.03136563583271,33.900921166146304,862.0,0.8532804351126839,5.251798587190052,10.012444434268431,123.01042260186071,False,536.5
38.91749659498099,35.29621292635463,1179.0,0.5299124535248056,0.3870847473738923,28.65024890344568,125.35918856549313,False,540.5
39.25910371753615,34.299575954777254,1152.0,0.2359879273835175,24.24437515328255,20.405982315690782,83.57279237699589,False,543.5
40.05618700349821,36.292849897932,1139.0,0.7799189075500566,1.068033656951644,12.131176676212071,140.3811544195662,False,547.5
39.942317962646484,34.6982307434082,1337.0,0.13573321930242296,60.634110531850666,16.794360350115657,0.0,False,552.0
39.68,35.14,1101.0,0.44195121987785724,43.47191672964757,13.78684554145654,48.47397871457627,False,552.0
40.17005604434993,34.6982307434082,1126.0,0.6918980905911524,41.53793841430048,6.39087406640399,25.30423130038252,False,555.0
38.91749659498099,34.299575954777254,964.0,0.8913537181734397,0.07083635697691351,22.000089665869172,119.1126903182448,False,560.5
39.942317962646484,35.09688553203915,1276.0,0.6362545271214824,32.02714619809215,15.81546444990093,34.95246100575776,False,561.5
38.91749659498099,34.49890334909273,1100.0,1.1181218738263827,7.089995018353869,4.690417830479727,115.20233112693869,False,561.5
40.23,34.68,1126.0,0.6918980905911524,36.092542918933205,11.079674925485818,32.004609968962924,False,563.0
40.17005604434993,34.299575954777254,802.0,0.6748290570579909,28.1909872973861,15.931778138827166,43.15065065630269,False,567.5
40.39779412605337,35.29621292635463,862.0,0.9419062068617826,8.428132503189298,23.637805774777007,72.86963825984606,False,569.5
39.82844892179476,35.29621292635463,1132.0,0.6467619361329342,25.083084882367395,17.491163471403926,53.93369747878975,False,570.5
39.03136563583271,34.49890334909273,1127.0,0.7082859780841616,16.842311823664485,12.121126625346593,102.71457822452493,False,571.5
38.91749659498099,34.6982307434082,1273.0,0.7741795450265931,12.190915708683722,8.819317651747925,113.86904085172173,False,572.5
39.14523467668443,35.09688553203915,1146.0,0.5394271259629824,25.08033108346085,11.990947938165816,95.2123942626379,False,575.5
39.8,35.1,1144.0,0.5648981725445165,41.80012235219768,13.78684554145654,38.61207029282558,False,577.0
39.82844892179476,35.4955403206701,1140.0,0.5565313519894179,11.824563352707047,34.82315945267079,71.04065140369909,False,588.5
40.73940124860854,35.69486771498558,615.0,0.4801081133374946,12.976433429784278,17.581035909377814,124.4153981853084,False,591.5
39.82844892179476,34.89755813772368,1353.0,0.7497570910233803,51.573062926629795,2.735911948339871,21.575325328151575,False,595.5
39.14523467668443,34.89755813772368,1159.0,0.313182846622608,34.56857923869261,16.151395126145772,90.27261004011537,False,596.5
39.60071084009132,35.29621292635463,1171.0,0.49205148735905824,38.290573467330844,16.28491089326361,64.72597598445425,False,601.5
39.71457988094304,35.4955403206701,1169.0,0.3085002563308498,20.690521984221434,31.40825337573756,74.3438110614416,False,601.5
40.39779412605337,34.299575954777254,807.0,2.0251597798963665,9.143112360365203,10.353650143213978,61.505211300930036,False,607.5
39.03136563583271,35.29621292635463,1225.0,0.9673935590784668,6.711427634882559,16.461438337189,113.98962075803253,False,610.5
40.46,35.65,512.0,1.6568966707258272,5.565212348095406,10.152577655528825,101.35104034109442,False,612.0
38.95,34.79,1310.0,0.8721204729613273,15.467820405982724,7.532846517130636,110.55073563609768,False,612.5
39.14523467668443,33.900921166146304,993.0,1.0121908836144218,3.449288832025817,22.11540572841005,112.82917890466567,False,612.5
39.03136563583271,35.09688553203915,1130.0,0.5500598385325776,17.7724772547976,19.32585267729506,107.08193347904825,False,615.5
40.28392508520165,34.49890334909273,1235.0,0.8552324132280615,26.28335346466533,16.970731318732003,41.786396188497946,False,620.5
38.689758513277546,34.6982307434082,1027.0,0.25740161575746767,7.658897356270872,29.689158943807275,139.17327215210426,False,623.5
39.25910371753615,34.10024856046178,1132.0,1.0343136510075595,18.42965163616209,6.995278696739778,92.2578169513957,False,626.5
39.942317962646484,36.093522503616526,1228.0,0.6821289103412882,5.2081232143262035,27.806934446691656,122.33361352015217,False,629.5
40.05618700349821,34.89755813772368,1098.0,0.9555524835668082,40.77895177127517,7.513507358144983,21.575325328151575,False,631.5
39.14523467668443,34.6982307434082,1145.0,0.4355863793986428,31.500526989162573,18.954018154818375,88.56480955133921,False,632.5
39.82844892179476,35.69486771498558,1147.0,0.5929676127133755,9.291272926175195,38.22931067462123,88.29236572416484,False,632.5
39.372972758387874,33.502266377515355,1118.0,0.06045662378862002,4.300499392988296,50.99419700875083,122.46212285387091,False,632.5
40.05618700349821,35.4955403206701,1028.0,1.317712773487642,3.8959435838043457,32.77911947495448,71.04065140369909,False,634.0
39.84,34.87,1320.0,0.6140081405557601,52.802344430007864,16.68971198195647,18.86932381850483,False,634.5
39.4868417992396,34.299575954777254,1248.0,0.07425528867551634,42.59873405957826,26.725990034975993,61.505211300930036,False,634.5
40.28392508520165,34.89755813772368,1172.0,0.6728049410280753,37.85583384094063,17.73908075132975,41.786396188497946,False,634.5
39.372972758387874,33.900921166146304,1260.0,0.6488574807696186,23.415784701779117,16.767891433218345,94.27936615231079,False,638.5
39.03136563583271,35.4955403206701,1340.0,0.7090145735731799,4.620582931629144,27.916063256360975,123.01042260186071,False,640.5
39.60071084009132,35.09688553203915,1047.0,0.7107584085909646,50.598024407671794,9.586638896010333,51.598050391379886,False,642.5
39.14523467668443,35.4955403206701,1276.0,0.6893613404923983,10.750445064057672,23.443567102393736,112.82917890466567,False,644.5
40.28392508520165,34.6982307434082,1156.0,1.2717023424786933,31.72866074945432,6.201214535201064,37.95634695057417,False,651.5
40.511663166905095,35.89419510930105,752.0,1.311989774650144,0.6078719733739151,22.16623550612475,122.46212285387091,False,652.5
40.62553220775682,35.29621292635463,915.0,0.8402915986918092,26.84647915255583,7.8748646736942325,92.2578169513957,False,652.5
39.14523467668443,34.10024856046178,1026.0,1.0514739354286606,9.392283967723557,19.499353855495542,102.91983863265999,False,653.5
39.25910371753615,35.09688553203915,1249.0,0.6505444030340014,32.76302619631731,15.304546515945088,83.57279237699589,False,654.5
40.17005604434993,35.29621292635463,842.0,0.9606108958884129,5.543592152372599,41.61618732824791,58.21573511526798,False,657.5
38.91749659498099,33.900921166146304,997.0,0.8499056089399001,13.811137600248198,5.617737749136849,133.61458223535013,False,658.5
39.14523467668443,34.49890334909273,1175.0,0.467400520414528,26.174724992470843,24.330956881358713,90.27261004011537,False,660.5
