lat,lon,elevation_m,slope_deg,dist_water_km,dist_known_site_km,dist_to_prediction_km,in_lake,rank_score
40.47456359863281,35.566317532405876,563.0,0.4266140434600401,1.2511349730409922,7.513272129043987,6.987733272764028,False,95.5
40.60816621413615,35.646017022819564,617.0,0.4288954867264721,4.608841666802345,4.135360293889122,20.388227584707217,False,150.0
40.54136490638448,35.646017022819564,442.0,1.0828748515303495,0.5365803324946712,1.700775225778641,15.824196816436986,False,181.0
40.60816621413615,35.72571651323325,596.0,0.2087739417501913,3.505891192055798,10.592242815394773,25.686998764010628,False,186.5
40.6,35.6,617.0,0.4288954867264721,5.9890849143555975,6.146752955574458,17.119332679508204,False,192.0
40.55,35.63,442.0,1.0828748515303495,0.8897769497110493,6.146752955574458,15.1092341733143,False,211.0
40.407762290881145,35.48661804199219,670.0,0.633156238647515,3.026947557937063,15.455905758368099,7.4223675279630665,False,259.0
40.54136490638448,35.72571651323325,440.0,1.0603941189892323,2.3179186196499635,8.446710669226116,22.23841915114026,False,266.5
40.34096098312948,35.48661804199219,670.0,0.633156238647515,1.8893667244968366,19.49713373402871,14.844735055926133,False,293.0
40.47456359863281,35.4069185515785,776.0,0.1458212559615116,11.547062298762864,14.135792455537398,6.987733272764028,False,314.5
40.407762290881145,35.566317532405876,640.0,1.4894605659887634,1.5505659235688791,9.355179296827629,10.194113792353608,False,328.0
40.54136490638448,35.566317532405876,587.0,1.4753495091864013,4.399916944577448,5.665261175816473,10.194113792353608,False,329.5
40.60816621413615,35.566317532405876,739.0,1.1325697752762673,8.28260071116578,3.0893945174545534,16.407150123404605,False,342.5
40.47456359863281,35.646017022819564,512.0,1.6568966707258272,4.522006485733602,1.6554297121570012,13.975466545528056,False,345.0
40.674967521887815,35.72571651323325,615.0,0.4801081133374946,7.936759407864172,13.815784432269323,30.58234137706082,False,352.0
40.674967521887815,35.646017022819564,553.0,0.6763982304348624,9.997078759915352,9.255388734167353,26.28949453007073,False,357.0
40.140557059874475,35.646017022819564,945.0,0.8122548531199837,1.5554598177704506,17.91516388559059,39.656048191533,False,391.5
40.54136490638448,35.32721906116481,864.0,0.6263742787015171,18.993195412086013,7.991260648366467,15.824196816436986,False,424.5
40.140557059874475,35.72571651323325,979.0,0.7176218360655359,8.167803705991478,10.947076859192515,42.623282834920815,False,427.5
40.46,35.65,512.0,1.6568966707258272,5.565212348095406,10.152577655528825,14.415786527998847,False,430.5
40.20735836762614,35.48661804199219,865.0,0.5335902978272115,0.8467088565518373,31.51497841068041,29.689470111852266,False,440.5
40.60816621413615,35.4069185515785,990.0,0.9351188554997105,19.175738273840416,2.528521652195044,16.407150123404605,False,442.0
40.20735836762614,35.4069185515785,835.0,0.2629986122906722,0.880907113323051,35.245089586267234,30.500705759274858,False,448.5
40.674967521887815,35.566317532405876,641.0,1.0410994607940345,13.065767087979022,8.83772450038784,23.33778639401643,False,455.0
40.27415967537781,36.124213965301685,557.0,0.13326139650693916,5.393567292583675,16.80833750836051,60.17343683158008,False,468.5
40.34096098312948,35.32721906116481,862.0,0.9419062068617826,2.7691072575835123,29.151756621723308,20.388227584707217,False,477.0
