lat,lon,elevation_m,slope_deg,dist_water_km,dist_known_site_km,dist_to_prediction_km,in_lake,rank_score
39.053309784958856,35.23617801325153,1199.0,0.21698994590981366,11.022973477676539,12.976889066647137,28.3642080810855,False,240.5
39.12813223681138,35.31321540070156,1145.0,0.4405819235423502,14.277282241990038,8.652883414121776,26.21169610819753,False,285.5
38.903664881253796,34.928028463451426,1254.0,0.15700477905341872,13.41444833961097,13.151375168674326,43.707950674456626,False,319.5
39.01,34.83,1178.0,0.17991398600482805,21.453645030559944,7.532846517130636,37.06484170389003,False,323.0
39.053309784958856,34.77395368855137,1178.0,0.17991398600482805,24.21406853123139,6.877778155683422,36.769282014483174,False,339.0
38.82884242940127,34.77395368855137,1165.0,0.29744863979720526,4.835633185438976,13.535267306641142,56.72841616217169,False,343.0
39.053309784958856,34.8509910760014,1193.0,0.27207885075811716,25.62106816081103,5.152123409551116,32.134610883714345,False,347.5
39.12813223681138,35.159140625801506,1146.0,0.5394271259629824,20.39093812576574,7.7613202764214835,17.946730798101118,False,347.5
38.97848733310632,34.542841526201286,1241.0,0.38429673248832996,13.137916066661177,5.4239166070195175,57.8038479219481,False,378.0
39.053309784958856,35.159140625801506,1130.0,0.5500598385325776,15.528315068880957,14.37718622302685,25.83922115929089,False,382.5
39.053309784958856,35.08210323835148,1116.0,0.27077140036120007,20.07495904809105,18.337101302206044,24.94081728417541,False,384.0
38.97848733310632,35.31321540070156,1179.0,0.5299124535248056,1.8424926454087425,22.495227391758345,38.94156522199273,False,394.5
39.053309784958856,35.00506585090145,1116.0,0.27077140036120007,23.462119960219717,16.085750279700395,25.83922115929089,False,395.0
39.20295468866391,35.23617801325153,1071.0,0.7121436265187316,22.649679182662762,3.7014792776613485,15.861903228186083,False,399.0
39.12813223681138,35.23617801325153,1187.0,0.7897080590791415,16.56040720270688,4.683402458647368,21.42307392247623,False,399.5
39.053309784958856,34.696916301101346,1157.0,0.1806469832547511,24.040968160575506,12.621618585688369,41.98296023038043,False,400.5
38.903664881253796,34.8509910760014,1328.0,0.5946531485968302,13.581079415216859,7.42298712778141,46.243808977433396,False,409.5
39.053309784958856,34.928028463451426,1171.0,0.4522712638280996,26.31893732570061,9.850222613115896,28.3642080810855,False,429.5
38.97848733310632,35.00506585090145,1198.0,0.5089107269073994,17.428826495372032,15.743378395847024,33.93342946726322,False,431.0
38.97848733310632,34.928028463451426,1246.0,0.5975329303123846,19.843711506453808,9.280597328937466,35.89346159620297,False,434.5
39.053309784958856,34.61987891365132,1167.0,0.1958359807180274,21.28753303542544,15.008540782734494,47.58570968455825,False,444.5
39.12813223681138,35.390252788151585,1185.0,0.7138203467522799,13.30452441557404,14.800421980448727,31.723806456372166,False,452.5
38.903664881253796,34.542841526201286,1270.0,0.6902639041806831,6.729745336865061,2.9926774579750135,62.954977574345456,False,452.5
39.12813223681138,34.8509910760014,1159.0,0.313182846622608,31.928953806706684,13.254201442750245,26.21169610819753,False,453.5
39.12813223681138,35.08210323835148,1076.0,0.5814671473051639,24.93887047802957,13.776207493681445,16.627211522783607,False,457.0
38.903664881253796,35.00506585090145,1235.0,0.5444991328056945,11.809401373263102,19.369786939470085,42.11320460630328,False,459.0
38.754019977548744,34.77395368855137,1165.0,0.29744863979720526,1.1752899597771365,21.820958503986734,64.16090499747153,False,461.0
39.20295468866391,35.31321540070156,1095.0,0.7806031371416673,20.675423898380878,8.16327640299383,21.902166344929363,False,462.5
39.20295468866391,35.46729017560161,1292.0,0.4618810529283278,16.364538309585004,21.12442300054263,34.77988820653293,False,464.5
38.97848733310632,35.08210323835148,1198.0,0.5089107269073994,14.81982480438887,22.37901710263458,33.254423045568004,False,476.0
39.12813223681138,34.77395368855137,1156.0,0.4090743963648838,30.734079005052322,14.015466906833826,31.723806456372166,False,488.5
39.20295468866391,35.08210323835148,1045.0,0.6076381907573691,29.75890277385494,13.4740707717548,8.313605761391804,False,492.0
38.903664881253796,35.08210323835148,1235.0,0.5444991328056945,8.756869012204117,25.06302234858466,41.56802880695981,False,492.0
38.82884242940127,35.159140625801506,1124.0,0.31402627034545527,0.11457385637385001,35.05285935360391,50.33684982720605,False,495.0
39.053309784958856,35.31321540070156,1225.0,0.9673935590784668,8.04594375943546,14.877425269070772,32.134610883714345,False,495.5
38.97848733310632,35.159140625801506,1203.0,0.6752006463580749,10.734255110454443,22.167565415753767,33.93342946726322,False,497.5
38.97848733310632,34.77395368855137,1310.0,0.8721204729613273,17.69428044871693,3.463837129015362,42.84614784495307,False,501.0
39.12813223681138,35.46729017560161,1276.0,0.6893613404923983,11.176229158967654,21.31840887244079,37.64291096510031,False,510.5
38.97848733310632,35.23617801325153,1267.0,0.8082039500643414,6.133723151979924,21.28607814084585,35.89346159620297,False,512.5
38.97848733310632,34.61987891365132,1283.0,0.7220342247331583,15.353078565843296,8.158520817088023,52.423392216395555,False,513.5
38.93,34.55,1241.0,0.38429673248832996,9.11952446668975,21.159258754231477,60.57780230137523,False,514.5
39.57706694792655,35.159140625801506,1085.0,0.2363144793420443,47.808480202240474,11.559470934058954,33.93342946726322,False,520.0
38.97848733310632,34.38876675130123,1054.0,0.40568636295968563,8.690818319589802,15.12810596640386,69.29037668175621,False,522.5
38.95,34.79,1310.0,0.8721204729613273,15.467820405982724,7.532846517130636,44.522895413051444,False,523.0
39.277777140516434,35.159140625801506,1249.0,0.6505444030340014,31.31441176045137,13.49086929932499,6.754330708228853,False,523.5
39.053309784958856,35.390252788151585,1331.0,0.9061168881649342,6.744393546661768,19.11852196321022,36.769282014483174,False,523.5
38.82884242940127,35.23617801325153,1111.0,0.25191357196158615,3.4446930102387308,37.91026658694838,51.67844231858255,False,527.0
38.97848733310632,34.696916301101346,1273.0,0.7741795450265931,17.51938813738057,8.753523290242812,47.396004420169064,False,528.5
39.20295468866391,34.928028463451426,1060.0,0.12334907969757482,38.16737090823474,23.098007003963563,15.861903228186083,False,535.5
39.053309784958856,34.542841526201286,1209.0,0.5640370921166049,19.546086796457903,13.715455000256027,53.455332281192696,False,538.5
39.053309784958856,35.46729017560161,1340.0,0.7090145735731799,7.241357922416697,24.51407652984228,41.98296023038043,False,540.5
39.57706694792655,35.23617801325153,1088.0,0.24934922614166635,43.17778791145753,14.209582391586835,35.89346159620297,False,542.0
38.903664881253796,34.38876675130123,1000.0,0.5518042031984346,3.8389954549090093,14.435956398462617,73.64238363539235,False,545.5
39.20295468866391,35.390252788151585,1188.0,0.815599788854659,19.864657348489935,14.519613667472077,28.267503848302905,False,548.5
39.053309784958856,35.62136495050167,1464.0,0.41156222707299583,1.3309588593205668,36.68119382073288,53.455332281192696,False,550.5
39.12813223681138,34.696916301101346,1145.0,0.4355863793986428,30.10921431863574,17.56231009805806,37.64291096510031,False,554.5
39.12813223681138,34.61987891365132,1138.0,0.07391816531500858,27.48262510986767,22.620303401510704,43.804332689858725,False,555.5
38.82884242940127,34.38876675130123,949.0,0.3251788878269372,2.5691752748871073,18.060071031354706,78.63508832459357,False,560.0
39.20295468866391,35.159140625801506,1076.0,1.0711073748468174,25.60710415467489,7.211434162944527,10.711536961238115,False,560.5
39.277777140516434,35.23617801325153,1182.0,0.8009708112546636,28.853130296688885,11.987481829306041,13.508661416457706,False,562.5
39.12813223681138,34.542841526201286,1135.0,0.08976869170801614,25.95425752625402,22.023637798508204,50.118782362638136,False,562.5
39.12813223681138,35.00506585090145,1076.0,0.5814671473051639,29.46347588891949,20.196060069197642,17.946730798101118,False,566.0
38.903664881253796,34.77395368855137,1200.0,1.2126114951210973,11.203596159054078,5.337112852792225,49.576574629094864,False,575.5
39.277777140516434,35.54432756305164,1375.0,0.31086157726879715,20.78025478833514,30.04836187808413,40.52598424937312,False,576.5
39.7267118516316,35.159140625801506,1101.0,0.44195121987785724,39.889129500217095,5.454768786898112,50.33684982720605,False,580.0
38.903664881253796,34.61987891365132,1185.0,1.0288264533160743,9.75965585569344,6.789603002416879,58.05390958649278,False,580.5
38.82884242940127,34.46580413875126,939.0,0.7334429491786898,1.1238003339090816,13.447112067504797,73.53856402896733,False,581.0
39.7267118516316,35.31321540070156,1105.0,0.26359844180993275,28.978022677106765,16.049242850883843,53.84019239430409,False,581.5
39.50224449607401,35.159140625801506,1085.0,0.2363144793420443,49.66031683394231,19.82177901756913,25.83922115929089,False,585.0
39.35259959236896,35.390252788151585,1192.0,0.3444511940849632,31.112250280171757,24.6789142000678,28.267503848302905,False,585.5
38.97848733310632,34.8509910760014,1349.0,1.2584680773250558,19.469382405244623,3.955625978424412,38.94156522199273,False,593.5
39.35259959236896,35.23617801325153,1300.0,0.5671081085077458,35.068282916242616,20.296072868528594,15.861903228186083,False,596.5
39.65188939977907,35.23617801325153,1127.0,0.5586228432441704,38.393123699789854,8.992372218109617,43.707950674456626,False,598.5
39.20295468866391,35.00506585090145,1045.0,0.6076381907573691,34.3522726355861,20.05837356991531,10.711536961238115,False,599.0
38.82884242940127,35.00506585090145,1110.0,0.7811971677482552,6.273269263938524,23.16845385100771,50.33684982720605,False,601.0
39.801534303484125,35.08210323835148,1189.0,0.4016481585066481,42.630259701791104,1.5783503552834905,58.19524032974341,False,605.0
38.82884242940127,34.61987891365132,1082.0,0.9625759826595777,4.23884704394699,12.801095166027473,64.2692217674293,False,609.0
39.57706694792655,35.08210323835148,1030.0,0.4425152392228431,52.89822450897078,12.512892209224033,33.254423045568004,False,609.0
39.277777140516434,35.31321540070156,1140.0,0.9227348908672013,27.148149336483993,14.022761974613347,20.26299212468656,False,612.5
39.50224449607401,35.23617801325153,1088.0,0.24934922614166635,47.74457256344348,21.47542285705417,28.3642080810855,False,613.0
39.7267118516316,35.23617801325153,1056.0,0.5257812364225843,34.20253268347066,9.901785999831482,51.67844231858255,False,613.5
38.82884242940127,35.08210323835148,1110.0,0.7811971677482552,2.693913220019367,28.93301087060906,49.88163456835161,False,615.0
38.903664881253796,35.159140625801506,1172.0,0.7844331714995274,5.8228555991977204,30.237898583458563,42.11320460630328,False,617.5
38.754019977548744,35.159140625801506,1124.0,0.31402627034545527,5.948381935810902,39.008380097538264,58.585894039032276,False,622.0
39.65188939977907,35.31321540070156,1171.0,0.49205148735905824,33.82224864994048,15.50469568257362,46.243808977433396,False,623.5
39.68,35.14,1101.0,0.44195121987785724,43.47191672964757,13.78684554145654,44.97878590061908,False,633.0
39.65188939977907,35.159140625801506,1047.0,0.7107584085909646,43.535748043976184,3.545686765788661,42.11320460630328,False,634.5
39.20295468866391,34.696916301101346,1076.0,0.38123309391056204,36.00680315888114,24.408938890287796,34.77988820653293,False,640.5
39.277777140516434,35.46729017560161,1305.0,0.7228010243505044,22.288087535586097,24.004999872335777,33.77165354114426,False,641.5
38.754019977548744,35.00506585090145,1110.0,0.7811971677482552,0.09414157906277339,28.804999962103047,58.585894039032276,False,642.0
39.053309784958856,34.46580413875126,1127.0,0.7082859780841616,18.048826171710715,15.563196391915953,59.51291707717393,False,642.5
39.20295468866391,34.77395368855137,1090.0,0.5310824410651652,37.254089478873254,21.99533756017411,28.267503848302905,False,643.5
39.12813223681138,34.928028463451426,1149.0,0.7943117153382059,32.18305663903418,15.689371108674107,21.42307392247623,False,644.5
39.801534303484125,35.159140625801506,1144.0,0.5648981725445165,36.9647671318993,5.188015777446885,58.585894039032276,False,651.0
39.87635675533665,35.159140625801506,1227.0,0.31988519858455766,33.53114429050926,9.943144621835929,66.85093560819053,False,653.5
39.50224449607401,35.08210323835148,1030.0,0.4425152392228431,52.01483692837452,20.392499272665173,24.94081728417541,False,656.0
39.35259959236896,35.31321540070156,1275.0,0.6592972970444786,33.630087797159035,21.56081414681139,21.902166344929363,False,656.5
39.053309784958856,34.38876675130123,1084.0,0.6143787964653158,14.172641530244647,19.68640202360223,65.70649903478868,False,656.5
39.277777140516434,35.390252788151585,1190.0,0.9018326777294352,25.552703762068262,18.461255450744083,27.01732283291541,False,656.5
38.754019977548744,34.38876675130123,949.0,0.3251788878269372,8.977346004683225,18.194986586216903,84.15453431421658,False,657.0
39.7267118516316,35.390252788151585,1131.0,0.42512270472300356,24.505922387787663,22.546684741200423,56.72841616217169,False,658.5
39.12813223681138,35.62136495050167,1526.0,0.6461336379519144,7.881894600552646,34.62722323340077,50.118782362638136,False,658.5
38.97848733310632,35.390252788151585,1122.0,1.2970704935300883,0.18431040515119265,25.49932067385092,42.84614784495307,False,658.5
39.801534303484125,35.00506585090145,1189.0,0.4016481585066481,46.62328498212829,8.3251930075678,58.585894039032276,False,664.0
39.12813223681138,34.46580413875126,1175.0,0.467400520414528,23.26038972844776,23.219388406010548,56.53500769660641,False,664.5
39.12813223681138,34.38876675130123,1167.0,0.30357153759264005,20.112483586033527,26.162594302758304,63.02193119565163,False,668.5
39.35259959236896,35.08210323835148,1149.0,0.5884233971421667,40.31690066307375,24.078625546403664,8.313605761391804,False,669.0
38.754019977548744,35.23617801325153,1111.0,0.25191357196158615,8.916831938732402,44.77141404167419,59.74253033058683,False,674.0
38.903664881253796,34.696916301101346,1079.0,1.5298221562847423,10.997810054237528,9.649392516626005,53.55768480619118,False,676.5
39.277777140516434,34.31172936385121,1152.0,0.2359879273835175,26.196850756378055,20.851721660304943,67.54330708228915,False,678.5
39.65188939977907,35.390252788151585,1206.0,0.49243545498719804,29.80662940286419,22.16236415506367,49.576574629094864,False,679.5
39.277777140516434,35.08210323835148,1135.0,0.8980944467938283,34.849866030237095,17.65076074641666,0.0,False,680.5
39.277777140516434,34.77395368855137,1008.0,0.2535300881485356,43.779333346627276,30.156069333836466,27.01732283291541,False,680.5
39.57706694792655,35.31321540070156,1080.0,0.5752384214140339,39.05016807775695,19.011708546142874,38.94156522199273,False,681.0
39.57706694792655,35.00506585090145,1030.0,0.4425152392228431,58.32697060354825,16.454954914438744,33.93342946726322,False,681.0
38.97848733310632,34.46580413875126,1100.0,1.1181218738263827,11.69254112568315,9.138831841608631,63.44761291274528,False,682.5
39.87635675533665,35.08210323835148,1220.0,0.4366120936800018,37.27582770484514,8.627966568533427,66.50884609113521,False,683.0
38.67919752569622,34.696916301101346,1027.0,0.25740161575746767,8.566924195191598,30.699959221772673,74.59189762485865,False,683.5
39.7267118516316,35.46729017560161,1169.0,0.3085002563308498,20.718768507961833,29.16110005098848,60.23870890145016,False,684.5
38.903664881253796,35.23617801325153,1075.0,1.1883288769099853,1.5405595275027588,29.59774783492822,43.707950674456626,False,688.5
39.20295468866391,34.542841526201286,1121.0,0.09386276145564566,32.36242825605014,30.334792226211224,48.00566865741947,False,689.5
39.20295468866391,34.61987891365132,1130.0,0.4250810464190453,33.81569190717063,28.267290067246428,41.36993401174681,False,691.5
38.97848733310632,35.62136495050167,1545.0,0.5871423285392081,5.219976881912134,40.37582758141685,57.8038479219481,False,694.5
39.277777140516434,34.8509910760014,1015.0,0.406766698527194,44.69083157655418,29.809881934278117,20.26299212468656,False,695.5
39.20295468866391,34.8509910760014,1110.0,0.7065849472532831,38.28081202322416,21.518257774607466,21.902166344929363,False,695.5
38.82884242940127,35.31321540070156,1126.0,0.645851245453055,6.50530727779663,38.60215596935247,53.84019239430409,False,696.0
39.20295468866391,34.38876675130123,1119.0,0.018563831912653084,25.081350780790633,30.033208357041456,61.35483427866062,False,697.5
39.277777140516434,34.696916301101346,1017.0,0.22191140377148935,42.0804815322915,31.959191808162956,33.77165354114426,False,697.5
39.7267118516316,34.928028463451426,1220.0,0.34599132026328744,55.99363139354691,13.576881194951858,51.67844231858255,False,697.5
38.82884242940127,34.8509910760014,1191.0,1.49448199721021,7.337939814008795,14.485144989194865,53.84019239430409,False,699.0
39.7267118516316,35.08210323835148,1190.0,0.69792490877483,45.866262429355935,7.259862649032942,49.88163456835161,False,704.0
39.17,35.23,1071.0,0.7121436265187316,20.13305669916138,39.318985278578786,17.65076074641666,False,704.5
39.20295468866391,34.46580413875126,1119.0,0.024302251633512538,28.928441621859854,31.213762917608996,54.67045795480228,False,705.5
39.42742204422149,35.08210323835148,1067.0,0.5022023361107433,46.07019114202584,28.519601386473052,16.627211522783607,False,707.0
39.50224449607401,35.00506585090145,1030.0,0.4425152392228431,55.05184834081432,23.022751711778543,25.83922115929089,False,709.0
39.277777140516434,34.928028463451426,1066.0,0.5412187618451554,43.76668473174022,29.057991254997823,13.508661416457706,False,709.5
38.67919752569622,34.61987891365132,1020.0,0.3875538531914705,8.382086030490775,28.53248918379364,77.88313044398478,False,710.5
39.277777140516434,34.38876675130123,1122.0,0.07425528867551634,29.918324799881272,27.474937378200888,60.7889763740603,False,711.0
38.82884242940127,34.928028463451426,1034.0,1.4857583937232974,7.008007291328799,18.101860575256133,51.67844231858255,False,711.0
38.82884242940127,34.696916301101346,990.0,1.4783916676557949,4.476231971094485,15.742600274373562,60.23870890145016,False,715.0
38.754019977548744,35.08210323835148,1110.0,0.7811971677482552,2.8481663355537905,33.61651211844062,58.19524032974341,False,715.0
39.951179207189185,35.23617801325153,1357.0,0.10632961197465206,24.540163413153845,20.608617329685973,76.03211975532666,False,718.5
39.35259959236896,35.00506585090145,1149.0,0.5884233971421667,44.1657698238215,28.29430994585207,10.711536961238115,False,723.0
38.903664881253796,35.31321540070156,1071.0,1.2451322929564017,1.8414969880436727,30.47892402445857,46.243808977433396,False,724.5
38.903664881253796,34.46580413875126,1056.0,1.6996181293468258,5.284370395887035,7.940748984621632,68.17363090761852,False,726.5
38.754019977548744,34.61987891365132,1082.0,0.9625759826595777,1.9795883510326062,20.49071612903389,70.9157344770329,False,727.0
39.87635675533665,35.00506585090145,1220.0,0.4366120936800018,41.78371682083699,11.88526212908082,66.85093560819053,False,735.0
39.65188939977907,35.08210323835148,1046.0,0.8910266324348349,49.07069119853554,5.960117264399632,41.56802880695981,False,735.0
39.801534303484125,35.31321540070156,1132.0,0.6467619361329342,24.931462228425026,18.694652800461583,61.62203215475537,False,735.5
39.8,35.1,1144.0,0.5648981725445165,41.80012235219768,13.78684554145654,58.04597446271014,False,739.0
39.12813223681138,35.54432756305164,1363.0,1.2805505192482485,7.743916405019873,27.948856676759096,43.804332689858725,False,742.5
39.801534303484125,34.928028463451426,1261.0,0.570302039218928,51.19926102435064,6.6446610790017395,59.74253033058683,False,744.5
39.50224449607401,35.31321540070156,1080.0,0.5752384214140339,44.5090448307444,24.914385743772055,32.134610883714345,False,748.0
39.87635675533665,34.928028463451426,1248.0,0.49668820928264085,46.83495081964683,6.496415953389817,67.86685893452567,False,748.5
38.67919752569622,34.46580413875126,1010.0,0.487690691469435,13.940141793501315,17.224987064117002,85.69229568990592,False,749.5
38.903664881253796,34.31172936385121,902.0,0.8588861576249511,0.5767115274292515,21.094552530738937,79.30951614093136,False,750.5
39.42742204422149,35.00506585090145,1067.0,0.5022023361107433,49.47348033964684,30.455881747863874,17.946730798101118,False,753.0
39.35259959236896,35.159140625801506,1187.0,0.9680074858433231,37.3032398144421,21.21872775941455,10.711536961238115,False,754.5
38.82884242940127,34.542841526201286,954.0,2.1968991769363164,0.5969442027486644,11.25723975434189,68.72849226995068,False,759.0
38.97848733310632,35.46729017560161,1135.0,1.7241345315358774,0.7102997551354796,29.759660967173225,47.396004420169064,False,761.5
39.951179207189185,35.31321540070156,1369.0,0.2489290628939155,20.222961158761088,25.13211808361843,77.5176634778742,False,761.5
39.277777140516434,35.00506585090145,1135.0,0.8980944467938283,39.12686742194414,23.072432078895872,6.754330708228853,False,762.0
38.67919752569622,35.00506585090145,1173.0,0.6479320776106687,6.652773898418086,35.50930685466745,66.85093560819053,False,762.0
39.35259959236896,34.23469197640118,1206.0,0.45919186576722987,29.739989380098496,14.038127949414639,74.7613203602428,False,762.5
