lat,lon,elevation_m,slope_deg,dist_water_km,dist_known_site_km,dist_to_prediction_km,in_lake,rank_score
38.9210687246839,34.51907939739112,1241.0,0.38429673248832996,7.774473036014855,2.886915360035733,59.90311785738085,False,278.0
38.9210687246839,34.11152267456055,936.0,0.26347422136320486,8.165396467460672,14.521924054171329,48.078477747795986,False,280.5
39.35377502441406,34.0096334938529,1213.0,0.2967457724075828,23.54971871324914,7.221186169670723,8.93323676813866,False,291.5
39.35377502441406,34.11152267456055,1238.0,0.3524680397919071,26.594606692948492,4.660670990009457,0.0,False,309.0
39.00760998462993,34.11152267456055,928.0,0.7772127057020233,1.754223847350112,15.54113624343151,38.462782198236944,False,316.5
39.00760998462993,33.90774431314526,862.0,0.8532804351126839,6.444881069632167,7.395932579593688,42.409863134081334,False,352.5
38.83452746473786,34.51907939739112,1270.0,0.6902639041806831,0.3626446987273911,10.948991731349144,67.86354793963598,False,353.5
39.00760998462993,33.805855132437614,862.0,0.6063958880069132,8.928357148178407,14.166666075025065,46.87867411552542,False,361.5
39.00760998462993,34.62096857809876,1167.0,0.1958359807180274,17.677000603996902,10.633820591651567,58.94449586958538,False,369.5
39.09415124457596,33.90774431314526,993.0,1.0121908836144218,0.8489591429509321,16.43969762578664,33.93177396981816,False,371.5
38.83452746473786,34.0096334938529,1018.0,0.15561367208087332,18.724330504895786,13.854695048028002,58.381678218606815,False,388.5
39.35377502441406,34.21341185526819,1206.0,0.45919186576722987,29.466750910799014,12.28428332335414,8.93323676813866,False,395.5
39.00760998462993,34.51907939739112,1209.0,0.5640370921166049,15.186301373301708,9.03943264052033,52.49980115123256,False,399.5
39.26723376446803,34.21341185526819,1234.0,0.665941742346091,22.0270646281472,13.084113586683507,13.124950287808101,False,410.5
38.9210687246839,34.0096334938529,999.0,0.8014795082721773,11.761116608997117,6.137589964472448,48.90135725826982,False,411.5
39.09415124457596,34.51907939739112,1135.0,0.08976869170801614,22.598129710588562,18.439403635492592,45.923827307904965,False,414.5
39.00760998462993,34.722857758806406,1157.0,0.1806469832547511,19.896490800939567,8.696446935274777,65.97183871949777,False,419.5
38.93,34.55,1241.0,0.38429673248832996,9.11952446668975,21.159258754231477,60.786830815773506,False,423.5
39.26723376446803,34.315301035975835,1152.0,0.2359879273835175,25.571120980207894,21.447172992070673,20.289713589016166,False,424.5
39.00760998462993,34.41719021668348,1127.0,0.7082859780841616,12.236507552665174,14.489650888161872,46.87867411552542,False,425.5
39.35377502441406,33.90774431314526,1260.0,0.6488574807696186,21.738762113415138,15.561961432551508,17.86647353627732,False,429.5
39.00760998462993,34.0096334938529,897.0,1.3339375911380726,4.928097926656758,8.265025594260036,39.486558897739336,False,435.5
38.9210687246839,34.21341185526819,903.0,0.7201344332403931,3.5184246937562644,23.31754670220467,48.90135725826982,False,440.5
38.9210687246839,34.315301035975835,964.0,0.8913537181734397,0.938269017755889,20.601383434222907,51.290846153751566,False,441.5
38.9210687246839,33.90774431314526,997.0,0.8499056089399001,13.299181867730473,4.905015924552617,51.290846153751566,False,442.5
39.00760998462993,34.82474693951405,1178.0,0.17991398600482805,21.128632173879794,0.5316417706136006,73.41470461055151,False,444.0
38.9210687246839,34.62096857809876,1283.0,0.7220342247331583,11.084814389946013,6.300879161588389,65.62475143904065,False,446.5
39.440316284360094,34.21341185526819,1223.0,0.2143349738125852,36.96661137917265,17.76334447651276,13.124950287808101,False,446.5
39.09415124457596,34.41719021668348,1175.0,0.467400520414528,18.498276106048277,21.639090711740252,39.37485086342488,False,452.5
39.180692504522,33.805855132437614,1230.0,0.7148340390197274,5.540472859532895,28.578756237732335,32.98591935974891,False,454.5
38.74798620479183,34.62096857809876,1020.0,0.3875538531914705,2.470041559851017,21.159313771642964,80.78172084747534,False,455.5
39.09415124457596,34.62096857809876,1138.0,0.07391816531500858,24.676662849049908,19.2711806681777,53.17163141193701,False,456.5
39.26723376446803,34.11152267456055,1132.0,1.0343136510075595,19.468365027886023,6.481686945380426,9.615695549559039,False,458.5
39.01,34.83,1178.0,0.17991398600482805,21.453645030559944,7.532846517130636,73.66935833910239,False,466.0
38.83452746473786,34.21341185526819,944.0,0.4157394620868165,9.818514765487533,25.83540243354576,58.381678218606815,False,470.5
39.09415124457596,34.0096334938529,1109.0,1.480761301289045,2.4163633661722415,16.848575232914296,30.198627903796485,False,470.5
