lat,lon,elevation_m,slope_deg,dist_water_km,dist_known_site_km,dist_to_prediction_km,in_lake,rank_score
39.09736160616259,35.313857545376756,1145.0,0.4405819235423502,11.680118612509231,10.917700979914803,48.517810991544636,False,405.5
39.02264193238544,35.65005462641227,1464.0,0.41156222707299583,1.2209484978289529,40.3042571330787,41.92745722032715,False,407.5
39.02264193238544,35.246618129169654,1199.0,0.21698994590981366,8.375923443914758,16.437819054003498,58.53307969178534,False,423.0
39.172081279939746,35.44833637779096,1292.0,0.4618810529283278,15.111965442769288,19.144259081993603,34.29878342042646,False,434.0
38.94792225860829,35.313857545376756,1179.0,0.5299124535248056,0.4322617887797936,25.747366815383856,61.09422086220948,False,450.5
39.02264193238544,35.44833637779096,1340.0,0.7090145735731799,4.322429927219166,25.189843015941072,47.74125276530422,False,462.5
39.09736160616259,35.44833637779096,1276.0,0.6893613404923983,10.79014987549165,20.774723380003543,40.729480574806445,False,478.5
39.09736160616259,35.38109696158386,1185.0,0.7138203467522799,10.636315125647549,15.512520534244727,44.40360251011744,False,480.5
39.09736160616259,35.65005462641227,1526.0,0.6461336379519144,5.320988706858194,37.7027065791998,33.727956375316175,False,484.5
39.2468009537169,35.44833637779096,1292.0,0.4618810529283278,20.53028939838481,20.958739561725594,28.840511165442706,False,495.0
39.02264193238544,35.38109696158386,1331.0,0.9061168881649342,4.129362340615372,21.061276147884627,50.91185071850796,False,516.5
39.02264193238544,35.17937871296255,1199.0,0.21698994590981366,12.441377987450846,16.963999402180153,62.82863172824294,False,518.0
39.2468009537169,36.05349112365489,1229.0,0.20879882022202098,1.6992582605811393,72.7029544623792,33.83141162096252,False,526.0
39.91927801771128,35.65005462641227,1047.0,0.7577742928971543,1.0184157499896285,31.05653493822548,58.41354873812567,False,540.0
39.172081279939746,35.313857545376756,1095.0,0.7806031371416673,18.009538391055916,7.355930870369933,43.2607667481638,False,545.0
39.172081279939746,35.38109696158386,1188.0,0.815599788854659,17.176136711175474,13.249596884743061,38.590100700883035,False,550.0
39.32152062749405,35.51557579399807,1375.0,0.31086157726879715,24.881924533958188,30.171957740773298,19.537543856647485,False,551.0
39.09736160616259,35.246618129169654,1187.0,0.7897080590791415,13.736919698639218,8.201392296437898,52.96965915028868,False,553.0
39.02264193238544,35.313857545376756,1225.0,0.9673935590784668,5.484992534339212,17.948126764064327,54.53727726168938,False,555.5
39.172081279939746,35.246618129169654,1071.0,0.7121436265187316,19.79228210603197,1.4752490918145413,48.200630148635476,False,567.5
39.32152062749405,35.58281521020517,1375.0,0.31086157726879715,24.634721907100943,35.21811112488656,14.420255582721099,False,575.0
40.068717365265584,36.12073053986199,1195.0,0.5147529465127821,4.889021841076881,15.209415557105086,82.669141529933,False,585.5
39.09736160616259,35.51557579399807,1363.0,1.2805505192482485,6.304468161522815,26.30681868371333,37.624593013909276,False,592.0
40.068717365265584,36.05349112365489,1171.0,0.3259122102052364,6.330754194108309,19.992823272770995,80.32365089910537,False,593.5
