lat,lon,elevation_m,slope_deg,dist_water_km,dist_known_site_km,dist_to_prediction_km,in_lake,rank_score
39.375295135517966,33.987217842507846,1215.0,0.22948926919869192,24.766530772827746,10.19421539447613,14.767916990657426,False,340.5
39.375295135517966,34.107286331988355,1238.0,0.3524680397919071,28.304057819808957,6.593248538168636,23.463855580009866,False,369.5
39.00243698130078,34.107286331988355,928.0,0.7772127057020233,2.247432281929753,14.97053098444631,55.902202827951854,False,417.5
39.00243698130078,33.987217842507846,896.0,0.9405157219915736,5.6626177934239275,6.677876551805518,52.84501049844589,False,435.5
39.00243698130078,33.867149353027344,862.0,0.8532804351126839,9.017739044148106,9.311929811651037,51.78585475238704,False,443.5
39.00243698130078,34.58756028991037,1167.0,0.1958359807180274,16.120609162895665,8.696203768811385,81.67807851360433,False,444.5
38.90922244274648,34.34742331094937,1000.0,0.5518042031984346,1.7866036387089894,17.91052610890289,75.06584947787825,False,446.5
39.09565151985508,33.867149353027344,993.0,1.0121908836144218,0.8462747387910424,17.73898657116944,41.428683801909315,False,459.5
38.90922244274648,34.107286331988355,1005.0,0.6411659269785983,9.090133623103936,14.51548037083485,65.61278207856341,False,474.5
38.90922244274648,34.22735482146886,944.0,0.4157394620868165,3.714520001203756,24.735858533761427,69.70752529545649,False,480.5
39.375295135517966,33.50694388458583,1118.0,0.06045662378862002,4.715849746009354,50.61752735279811,33.23634199798793,False,482.5
38.81600790419219,34.34742331094937,949.0,0.3251788878269372,4.5401683429003645,21.814660832598726,83.84154476810276,False,496.5
39.375295135517966,34.22735482146886,1206.0,0.45919186576722987,31.546127152108735,14.305963419295427,33.23634199798793,False,500.5
39.282080596963674,34.22735482146886,1234.0,0.665941742346091,23.58941738222387,13.589137297798962,37.76860335913207,False,507.5
39.188866058409374,34.34742331094937,1119.0,0.018563831912653084,21.634101569750015,27.605092341753085,52.33130062596658,False,508.5
38.90922244274648,33.62701237406633,1067.0,0.44022812428524716,4.53866588611573,28.678436241923468,65.61278207856341,False,509.5
39.282080596963674,34.107286331988355,1132.0,1.0343136510075595,20.530295758237287,4.845099527385869,29.535833981314738,False,512.5
39.00243698130078,34.70762877939088,1157.0,0.1806469832547511,19.51061153648933,9.279177214969952,90.06649475563322,False,514.5
39.188866058409374,33.987217842507846,1298.0,0.9986276084650013,9.794877357106124,16.687484351819705,32.8063910392816,False,520.5
39.00243698130078,34.34742331094937,1084.0,0.6143787964653158,8.59376850040055,19.49965240584782,66.7450437617947,False,522.5
39.282080596963674,34.34742331094937,1122.0,0.07425528867551634,28.150454025007907,23.822155231163975,46.92771116001939,False,524.5
39.375295135517966,33.867149353027344,1260.0,0.6488574807696186,23.31512590832105,19.647236269331763,10.357170950477723,False,529.5
39.00243698130078,34.82769726887138,1178.0,0.17991398600482805,20.760593940967382,0.8642481713941902,98.86495440624788,False,530.0
39.09565151985508,33.62701237406633,912.0,0.49421967244125425,7.711231654023033,32.61640600368562,46.471683530303956,False,532.5
39.00243698130078,34.46749180042987,1127.0,0.7082859780841616,13.775373231511095,10.821729058854661,73.8395849532869,False,533.5
39.09565151985508,34.34742331094937,1167.0,0.30357153759264005,15.721343840882838,25.57787955626737,59.071667962629476,False,535.5
38.5363642885293,33.74708086354684,910.0,0.07165420911591804,8.060787489295105,15.883060004135352,104.10532835492542,False,537.5
